time,flux,normalised_flux,yCO2_bl,pressure,tau
150983.89999980928,0.00013137134139718754,0.9949641913248811,0.0010546705,149.429,0.6706157919959412
150993.89999980928,0.00013122435882504893,0.9938509927043038,0.0010534904999999998,149.207,0.6708285919959412
151003.89999980928,0.00013129785011111825,0.9944075920145925,0.0010540805,149.429,0.6710413919959413
151013.89999980928,0.0001314448326832568,0.9955207906351694,0.0010552604999999999,149.429,0.6712541919959413
151023.89999980928,0.00013129785011111825,0.9944075920145925,0.0010540805,149.207,0.6714669919959413
151033.89999980928,0.00013118761318201428,0.9935726930491595,0.0010531954999999998,149.429,0.6716797919959413
151043.89999980928,0.00013104075517137754,0.9924604378172441,0.0010520165,149.207,0.6718925919959413
151053.89999980928,0.00013122435882504893,0.9938509927043038,0.0010534904999999998,149.429,0.6721053919959413
151063.9009997368,0.00013126110446808357,0.994129292359448,0.0010537855,149.429,0.6723182132743989
151073.89999980928,0.00013118761318201428,0.9935726930491595,0.0010531954999999998,149.429,0.6725309919959412
151083.89999980928,0.00013115086753897966,0.9932943933940154,0.0010529005,149.207,0.6727437919959413
151093.89999980928,0.00013118761318201428,0.9935726930491595,0.0010531954999999998,149.207,0.6729565919959413
151103.89999980928,0.00013137134139718754,0.9949641913248811,0.0010546705,149.429,0.6731693919959413
151113.89999980928,0.00013129785011111825,0.9944075920145925,0.0010540805,149.207,0.6733821919959413
151123.89999980928,0.00013118761318201428,0.9935726930491595,0.0010531954999999998,149.429,0.6735949919959413
151133.89999980928,0.00013137134139718754,0.9949641913248811,0.0010546705,149.207,0.6738077919959413
151143.89999980928,0.0001314448326832568,0.9955207906351694,0.0010552604999999999,149.207,0.6740205919959413
151153.89999980928,0.00013137134139718754,0.9949641913248811,0.0010546705,149.207,0.6742333919959412
151163.89999980928,0.00013140808704022216,0.9952424909800252,0.0010549655,149.207,0.6744461919959414
151173.89999980928,0.00013137134139718754,0.9949641913248811,0.0010546705,149.651,0.6746589919959413
151183.89999980928,0.00013122435882504893,0.9938509927043038,0.0010534904999999998,149.429,0.6748717919959413
151193.89999980928,0.00013137134139718754,0.9949641913248811,0.0010546705,149.207,0.6750845919959413
151203.89999980928,0.00013140808704022216,0.9952424909800252,0.0010549655,149.429,0.6752973919959413
151213.89999980928,0.00013133459575415286,0.9946858916697366,0.0010543755,149.429,0.6755101919959412
151223.89999980928,0.00013126110446808357,0.994129292359448,0.0010537855,149.429,0.6757229919959413
151233.89999980928,0.00013129785011111825,0.9944075920145925,0.0010540805,149.429,0.6759357919959412
